topic,Protecting and Restoring NZâ€™s Biodiversity
url,https://pol.is/3atycmhmer
views,536
voters,536
voters-in-conv,536
commenters,97
comments,314
groups,2
conversation-description,"This HiveMind closed on 22 September 2019. 

Scoop and [PEP](https://pep.org.nz) would like to thank the 96 people who submitted statements, the 536 people who took part by casting 29,802 votes and the 443 people who voted enough times to be assigned to an opinion group. Scoop will publish a detailed report on the findings in late October 2019.

Email <hivemind@scoop.co.nz> if you have any queries."
